Column 1,Column 2,p-value,Result
has_Замыкающий,has_Сортировка карточек,0.025,Различия есть
has_Замыкающий,has_Составление отчёта,0.075,Различий нет
has_Замыкающий,has_Фотограф,0.032,Различия есть
has_Замыкающий,has_Хранение и доставка оборудования,0.01,Различия есть
has_Инструктаж новых участников,has_Лидер для слабовидящих,0.021,Различия есть
has_Инструктаж новых участников,has_Маршал,0.001,Различия есть
has_Инструктаж новых участников,has_Обработка результатов,0.002,Различия есть
has_Инструктаж новых участников,has_Организатор,0.00,Различия есть
has_Инструктаж новых участников,has_Организация финиша,0.001,Различия есть
has_Инструктаж новых участников,has_Пейсер,0.02,Различия есть
has_Инструктаж новых участников,has_Подготовка мероприятия,0.004,Различия есть
has_Инструктаж новых участников,has_Проверка карточек позиций,0.004,Различия есть
has_Инструктаж новых участников,has_Проверка трассы,0.021,Различия есть
has_Инструктаж новых участников,has_Раздача карточек позиций,0.0,Различия есть
has_Инструктаж новых участников,has_Разное,0.001,Различия есть
has_Инструктаж новых участников,has_Связи с общественностью,0.004,Различия есть
has_Инструктаж новых участников,has_Секундомер,0.003,Различия есть
has_Инструктаж новых участников,has_Сканирование штрих-кодов,0.0,Различия есть
has_Инструктаж новых участников,has_Сортировка карточек,0.0,Различия есть
has_Инструктаж новых участников,has_Составление отчёта,0.001,Различия есть
has_Инструктаж новых участников,has_Фотограф,0.0,Различия есть
has_Инструктаж новых участников,has_Хранение и доставка оборудования,0.0003,Различия есть
has_Лидер для слабовидящих,has_Маршал,0.0,Различия есть
has_Лидер для слабовидящих,has_Обработка результатов,0.01,Различия есть
has_Лидер для слабовидящих,has_Организатор,0.025,Различия есть
has_Лидер для слабовидящих,has_Организация финиша,0.345,Различий нет
has_Лидер для слабовидящих,has_Пейсер,0.035,Различия есть
has_Лидер для слабовидящих,has_Подготовка мероприятия,0.46,Различий нет
has_Лидер для слабовидящих,has_Проверка карточек позиций,0.0123,Различия есть
has_Лидер для слабовидящих,has_Проверка трассы,0.074,Различий нет
has_Лидер для слабовидящих,has_Раздача карточек позиций,0.249,Различий нет
has_Лидер для слабовидящих,has_Разное,0.002,Различия есть
has_Лидер для слабовидящих,has_Связи с общественностью,0.067,Различий нет
has_Лидер для слабовидящих,has_Секундомер,0.036,Различия есть
has_Лидер для слабовидящих,has_Сканирование штрих-кодов,0.004,Различия есть
has_Лидер для слабовидящих,has_Сортировка карточек,0.087,Различий нет
has_Лидер для слабовидящих,has_Составление отчёта,0.063,Различий нет
has_Лидер для слабовидящих,has_Фотограф,0.072,Различий нет
has_Лидер для слабовидящих,has_Хранение и доставка оборудования,0.012,Различия есть
has_Маршал,has_Обработка результатов,0.001,Различия есть
has_Маршал,has_Организатор,0.0,Различия есть
has_Маршал,has_Организация финиша,0.002,Различия есть
has_Маршал,has_Пейсер,0.0,Различия есть
has_Маршал,has_Подготовка мероприятия,0.001,Различия есть
has_Маршал,has_Проверка карточек позиций,0.002,Различия есть
has_Маршал,has_Проверка трассы,0.004,Различия есть
has_Маршал,has_Раздача карточек позиций,0.003,Различия есть
has_Маршал,has_Разное,0.0,Различия есть
has_Маршал,has_Связи с общественностью,0.004,Различия есть
has_Маршал,has_Секундомер,0.003,Различия есть
has_Маршал,has_Сканирование штрих-кодов,0.0,Различия есть
has_Маршал,has_Сортировка карточек,0.0,Различия есть
has_Маршал,has_Составление отчёта,0.002,Различия есть
has_Маршал,has_Фотограф,0.002,Различия есть
has_Маршал,has_Хранение и доставка оборудования,0.0,Различия есть
has_Обработка результатов,has_Организатор,0.254,Различий нет
has_Обработка результатов,has_Организация финиша,0.012,Различия есть
has_Обработка результатов,has_Пейсер,0.032,Различия есть
has_Обработка результатов,has_Подготовка мероприятия,0.143,Различий нет
has_Обработка результатов,has_Проверка карточек позиций,0.356,Различий нет
has_Обработка результатов,has_Проверка трассы,0.002,Различия есть
has_Обработка результатов,has_Раздача карточек позиций,0.145,Различий нет
has_Обработка результатов,has_Разное,0.058,Различий нет
has_Обработка результатов,has_Связи с общественностью,0.068,Различий нет
has_Обработка результатов,has_Секундомер,0.071,Различий нет
has_Обработка результатов,has_Сканирование штрих-кодов,0.085,Различий нет
has_Обработка результатов,has_Сортировка карточек,0.074,Различий нет
has_Обработка результатов,has_Составление отчёта,0.032,Различия есть
has_Обработка результатов,has_Фотограф,0.049,Различия есть
has_Обработка результатов,has_Хранение и доставка оборудования,0.001,Различия есть
has_Организатор,has_Организация финиша,0.002,Различия есть
has_Организатор,has_Пейсер,0.004,Различия есть
has_Организатор,has_Подготовка мероприятия,0.015,Различия есть
has_Организатор,has_Проверка карточек позиций,0.078,Различий нет
has_Организатор,has_Проверка трассы,0.064,Различий нет
has_Организатор,has_Раздача карточек позиций,0.018,Различия есть
has_Организатор,has_Разное,0.037,Различия есть
has_Организатор,has_Связи с общественностью,0.083,Различий нет
has_Организатор,has_Секундомер,0.0116,Различия есть
has_Организатор,has_Сканирование штрих-кодов,0.014,Различия есть
has_Организатор,has_Сортировка карточек,0.087,Различий нет
has_Организатор,has_Составление отчёта,0.123,Различий нет
has_Организатор,has_Фотограф,0.287,Различий нет
has_Организатор,has_Хранение и доставка оборудования,0.027,Различия есть
has_Организация финиша,has_Пейсер,0.002,Различия есть
has_Организация финиша,has_Подготовка мероприятия,0.047,Различия есть
has_Организация финиша,has_Проверка карточек позиций,0.067,Различий нет
has_Организация финиша,has_Проверка трассы,0.89,Различий нет
has_Организация финиша,has_Раздача карточек позиций,0.074,Различий нет
has_Организация финиша,has_Разное,0.023,Различия есть
has_Организация финиша,has_Связи с общественностью,0.019,Различия есть
has_Организация финиша,has_Секундомер,0.024,Различия есть
has_Организация финиша,has_Сканирование штрих-кодов,0.047,Различия есть
has_Организация финиша,has_Сортировка карточек,0.065,Различий нет
has_Организация финиша,has_Составление отчёта,0.146,Различий нет
has_Организация финиша,has_Фотограф,0.02,Различия есть
has_Организация финиша,has_Хранение и доставка оборудования,0.001,Различия есть
has_Пейсер,has_Подготовка мероприятия,0.001,Различия есть
has_Пейсер,has_Проверка карточек позиций,0.002,Различия есть
has_Пейсер,has_Проверка трассы,0.001,Различия есть
has_Пейсер,has_Раздача карточек позиций,0.003,Различия есть
has_Пейсер,has_Разное,0.001,Различия есть
has_Пейсер,has_Связи с общественностью,0.0,Различия есть
has_Пейсер,has_Секундомер,0.003,Различия есть
has_Пейсер,has_Сканирование штрих-кодов,0.0,Различия есть
has_Пейсер,has_Сортировка карточек,0.002,Различия есть
has_Пейсер,has_Составление отчёта,0.0,Различия есть
has_Пейсер,has_Фотограф,0.004,Различия есть
has_Пейсер,has_Хранение и доставка оборудования,0.0,Различия есть
has_Подготовка мероприятия,has_Проверка карточек позиций,0.084,Различий нет
has_Подготовка мероприятия,has_Проверка трассы,0.026,Различия есть
has_Подготовка мероприятия,has_Раздача карточек позиций,0.047,Различия есть
has_Подготовка мероприятия,has_Разное,0.027,Различия есть
has_Подготовка мероприятия,has_Связи с общественностью,0.016,Различия есть
has_Подготовка мероприятия,has_Секундомер,0.002,Различия есть
has_Подготовка мероприятия,has_Сканирование штрих-кодов,0.073,Различий нет
has_Подготовка мероприятия,has_Сортировка карточек,0.167,Различий нет
has_Подготовка мероприятия,has_Составление отчёта,0.003,Различия есть
has_Подготовка мероприятия,has_Фотограф,0.007,Различия есть
has_Подготовка мероприятия,has_Хранение и доставка оборудования,0.015,Различия есть
has_Проверка карточек позиций,has_Проверка трассы,0.067,Различий нет
has_Проверка карточек позиций,has_Раздача карточек позиций,0.016,Различия есть
has_Проверка карточек позиций,has_Разное,0.074,Различий нет
has_Проверка карточек позиций,has_Связи с общественностью,0.054,Различий нет
has_Проверка карточек позиций,has_Секундомер,0.098,Различий нет
has_Проверка карточек позиций,has_Сканирование штрих-кодов,0.063,Различий нет
has_Проверка карточек позиций,has_Сортировка карточек,0.001,Различия есть
has_Проверка карточек позиций,has_Составление отчёта,0.002,Различия есть
has_Проверка карточек позиций,has_Фотограф,0.024,Различия есть
has_Проверка карточек позиций,has_Хранение и доставка оборудования,0.015,Различия есть
has_Проверка трассы,has_Раздача карточек позиций,0.001,Различия есть
has_Проверка трассы,has_Разное,0.129,Различий нет
has_Проверка трассы,has_Связи с общественностью,0.137,Различий нет
has_Проверка трассы,has_Секундомер,0.062,Различий нет
has_Проверка трассы,has_Сканирование штрих-кодов,0.059,Различий нет
has_Проверка трассы,has_Сортировка карточек,0.024,Различия есть
has_Проверка трассы,has_Составление отчёта,0.013,Различия есть
has_Проверка трассы,has_Фотограф,0.075,Различий нет
has_Проверка трассы,has_Хранение и доставка оборудования,0.035,Различия есть
has_Раздача карточек позиций,has_Разное,0.0,Различия есть
has_Раздача карточек позиций,has_Связи с общественностью,0.0,Различия есть
has_Раздача карточек позиций,has_Секундомер,0.0,Различия есть
has_Раздача карточек позиций,has_Сканирование штрих-кодов,0.0,Различия есть
has_Раздача карточек позиций,has_Сортировка карточек,0.0,Различия есть
has_Раздача карточек позиций,has_Составление отчёта,0.0,Различия есть
has_Раздача карточек позиций,has_Фотограф,0.0,Различия есть
has_Раздача карточек позиций,has_Хранение и доставка оборудования,0.017,Различия есть
has_Разное,has_Связи с общественностью,0.074,Различий нет
has_Разное,has_Секундомер,0.064,Различий нет
has_Разное,has_Сканирование штрих-кодов,0.013,Различия есть
has_Разное,has_Сортировка карточек,0.135,Различий нет
has_Разное,has_Составление отчёта,0.267,Различий нет
has_Разное,has_Фотограф,0.083,Различий нет
has_Разное,has_Хранение и доставка оборудования,0.002,Различия есть
has_Связи с общественностью,has_Секундомер,0.064,Различий нет
has_Связи с общественностью,has_Сканирование штрих-кодов,0.01,Различия есть
has_Связи с общественностью,has_Сортировка карточек,0.123,Различий нет
has_Связи с общественностью,has_Составление отчёта,0.075,Различий нет
has_Связи с общественностью,has_Фотограф,0.094,Различий нет
has_Связи с общественностью,has_Хранение и доставка оборудования,0.001,Различия есть
has_Секундомер,has_Сканирование штрих-кодов,0.048,Различия есть
has_Секундомер,has_Сортировка карточек,0.059,Различий нет
has_Секундомер,has_Составление отчёта,0.062,Различий нет
has_Секундомер,has_Фотограф,0.025,Различия есть
has_Секундомер,has_Хранение и доставка оборудования,0.0,Различия есть
has_Сканирование штрих-кодов,has_Сортировка карточек,0.001,Различия есть
has_Сканирование штрих-кодов,has_Составление отчёта,0.0,Различия есть
has_Сканирование штрих-кодов,has_Фотограф,0.002,Различия есть
has_Сканирование штрих-кодов,has_Хранение и доставка оборудования,0.0,Различия есть
has_Сортировка карточек,has_Составление отчёта,0.004,Различия есть
has_Сортировка карточек,has_Фотограф,0.085,Различий нет
has_Сортировка карточек,has_Хранение и доставка оборудования,0.047,Различия есть
has_Составление отчёта,has_Фотограф,0.056,Различий нет
has_Составление отчёта,has_Хранение и доставка оборудования,0.037,Различия есть
has_Фотограф,has_Хранение и доставка оборудования,0.016,Различия есть
